frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
471,7.854976945244957,Standing,False,False,False,0.0002,0.62
472,7.871654178674351,Standing,False,False,False,0.0002,0.62
473,7.888331412103747,Standing,False,False,False,0.0002,0.62
474,7.905008645533141,Standing,False,False,False,0.0002,0.62
475,7.921685878962536,Standing,False,False,False,0.0002,0.62
476,7.938363112391931,Standing,False,False,False,0.0002,0.62
477,7.955040345821326,Standing,False,False,False,0.0002,0.62
478,7.97171757925072,Standing,False,False,False,0.0002,0.62
479,7.988394812680116,Standing,False,False,False,0.0002,0.62
480,8.00507204610951,Standing,False,False,False,0.0002,0.62
481,8.021749279538906,Standing,False,False,False,0.0002,0.62
482,8.0384265129683,Standing,False,False,False,0.0002,0.62
483,8.055103746397695,Standing,False,False,False,0.0002,0.62
484,8.07178097982709,Standing,False,False,False,0.0002,0.62
485,8.088458213256484,Standing,False,False,False,0.0002,0.62
486,8.105135446685878,Standing,False,False,False,0.0002,0.62
487,8.121812680115275,Standing,False,False,False,0.0002,0.62
488,8.138489913544669,Standing,False,False,False,0.0002,0.62
489,8.155167146974064,Standing,False,False,False,0.0002,0.62
490,8.171844380403458,Standing,False,False,False,0.0002,0.62
491,8.188521613832853,Standing,False,False,False,0.0002,0.62
492,8.205198847262247,Standing,False,False,False,0.0003,0.62
493,8.221876080691644,Standing,False,False,False,0.0002,0.62
494,8.238553314121038,Standing,False,False,False,0.0002,0.62
495,8.255230547550433,Standing,False,False,False,0.0003,0.62
496,8.271907780979827,Standing,False,False,False,0.0003,0.62
497,8.288585014409222,Standing,False,False,False,0.0002,0.62
498,8.305262247838616,Standing,False,False,False,0.0002,0.62
499,8.32193948126801,Standing,False,False,False,0.0002,0.62
500,8.338616714697407,Standing,False,False,False,0.0002,0.62
501,8.355293948126802,Standing,False,False,False,0.0002,0.62
502,8.371971181556196,Standing,False,False,False,0.0002,0.62
503,8.38864841498559,Standing,False,False,False,0.0002,0.62
504,8.405325648414985,Standing,False,False,False,0.0002,0.62
505,8.42200288184438,Standing,False,False,False,0.0002,0.62
506,8.438680115273776,Standing,False,False,False,0.0002,0.62
507,8.45535734870317,Standing,False,False,False,0.0002,0.62
508,8.472034582132565,Standing,False,False,False,0.0002,0.62
509,8.48871181556196,Standing,False,False,False,0.0002,0.62
510,8.505389048991354,Standing,False,False,False,0.0002,0.62
511,8.522066282420749,Standing,False,False,False,0.0002,0.62
512,8.538743515850143,Standing,False,False,False,0.0002,0.62
513,8.55542074927954,Standing,False,False,False,0.0002,0.62
514,8.572097982708934,Standing,False,False,False,0.0002,0.62
515,8.588775216138329,Standing,False,False,False,0.0002,0.62
516,8.605452449567723,Standing,False,False,False,0.0002,0.62
517,8.622129682997118,Standing,False,False,False,0.0002,0.62
518,8.638806916426512,Standing,False,False,False,0.0002,0.62
519,8.655484149855909,Standing,False,False,False,0.0002,0.62
520,8.672161383285303,Standing,False,False,False,0.0002,0.62
521,8.688838616714698,Standing,False,False,False,0.0002,0.62
522,8.705515850144092,Standing,False,False,False,0.0002,0.62
523,8.722193083573487,Standing,False,False,False,0.0002,0.62
524,8.738870317002881,Standing,False,False,False,0.0002,0.62
525,8.755547550432278,Standing,False,False,False,0.0002,0.62
526,8.772224783861672,Standing,False,False,False,0.0002,0.62
527,8.788902017291067,Standing,False,False,False,0.0002,0.62
528,8.805579250720461,Standing,False,False,False,0.0002,0.62
529,8.822256484149856,Standing,False,False,False,0.0002,0.62
530,8.83893371757925,Standing,False,False,False,0.0002,0.62
531,8.855610951008645,Standing,False,False,False,0.0002,0.62
532,8.872288184438041,Standing,False,False,False,0.0002,0.62
533,8.888965417867436,Standing,False,False,False,0.0002,0.62
534,8.90564265129683,Standing,False,False,False,0.0002,0.62
535,8.922319884726225,Standing,False,False,False,0.0002,0.62
536,8.93899711815562,Standing,False,False,False,0.0002,0.62
537,8.955674351585014,Standing,False,False,False,0.0002,0.62
538,8.97235158501441,Standing,False,False,False,0.0002,0.62
539,8.989028818443805,Standing,False,False,False,0.0002,0.62
540,9.005706051873199,Standing,False,False,False,0.0002,0.62
541,9.022383285302594,Standing,False,False,False,0.0002,0.62
542,9.039060518731988,Standing,False,False,False,0.0002,0.62
543,9.055737752161383,Standing,False,False,False,0.0002,0.62
544,9.072414985590779,Standing,False,False,False,0.0002,0.62
545,9.089092219020174,Standing,False,False,False,0.0002,0.62
546,9.105769452449568,Standing,False,False,False,0.0002,0.62
547,9.122446685878963,Standing,False,False,False,0.0002,0.62
548,9.139123919308357,Standing,False,False,False,0.0002,0.62
549,9.155801152737752,Standing,False,False,False,0.0002,0.62
550,9.172478386167146,Standing,False,False,False,0.0002,0.62
551,9.189155619596542,Standing,False,False,False,0.0002,0.62
552,9.205832853025937,Standing,False,False,False,0.0002,0.62
553,9.222510086455332,Standing,False,False,False,0.0002,0.62
554,9.239187319884726,Standing,False,False,False,0.0002,0.62
555,9.25586455331412,Standing,False,False,False,0.0002,0.62
556,9.272541786743515,Standing,False,False,False,0.0002,0.62
557,9.289219020172911,Standing,False,False,False,0.0002,0.62
558,9.305896253602306,Standing,False,False,False,0.0002,0.62
559,9.3225734870317,Standing,False,False,False,0.0002,0.62
560,9.339250720461095,Standing,False,False,False,0.0002,0.62
561,9.35592795389049,Standing,False,False,False,0.0002,0.62
562,9.372605187319884,Standing,False,False,False,0.0002,0.62
563,9.38928242074928,Standing,False,False,False,0.0002,0.62
564,9.405959654178675,Standing,False,False,False,0.0002,0.62
565,9.42263688760807,Standing,False,False,False,0.0002,0.62
566,9.439314121037464,Standing,False,False,False,0.0002,0.62
567,9.455991354466859,Standing,False,False,False,0.0003,0.62
568,9.472668587896253,Standing,False,False,False,0.0003,0.62
569,9.489345821325648,Standing,False,False,False,0.0003,0.62
570,9.506023054755044,Standing,False,False,False,0.0003,0.62
571,9.522700288184438,Standing,False,False,False,0.0003,0.62
572,9.539377521613833,Standing,False,False,False,0.0003,0.62
573,9.556054755043228,Standing,False,False,False,0.0003,0.62
574,9.572731988472622,Standing,False,False,False,0.0003,0.62
575,9.589409221902017,Standing,False,False,False,0.0003,0.62
576,9.606086455331413,Standing,False,False,False,0.0003,0.62
577,9.622763688760807,Standing,False,False,False,0.0003,0.62
578,9.639440922190202,Standing,False,False,False,0.0003,0.62
579,9.656118155619597,Standing,False,False,False,0.0003,0.62
580,9.672795389048991,Standing,False,False,False,0.0003,0.62
581,9.689472622478386,Standing,False,False,False,0.0003,0.62
582,9.70614985590778,Standing,False,False,False,0.0003,0.62
583,9.722827089337176,Standing,False,False,False,0.0003,0.62
584,9.739504322766571,Standing,False,False,False,0.0003,0.62
585,9.756181556195965,Standing,False,False,False,0.0003,0.62
586,9.77285878962536,Standing,False,False,False,0.0003,0.62
587,9.789536023054755,Standing,False,False,False,0.0003,0.62
588,9.806213256484149,Standing,False,False,False,0.0003,0.62
589,9.822890489913545,Standing,False,False,False,0.0003,0.62
590,9.83956772334294,Standing,False,False,False,0.0003,0.62
591,9.856244956772334,Standing,False,False,False,0.0002,0.62
592,9.872922190201729,Standing,False,False,False,0.0003,0.62
593,9.889599423631124,Standing,False,False,False,0.0003,0.62
594,9.906276657060518,Standing,False,False,False,0.0002,0.62
595,9.922953890489914,Standing,False,False,False,0.0002,0.62
596,9.939631123919309,Standing,False,False,False,0.0003,0.62
597,9.956308357348703,Standing,False,False,False,0.0003,0.62
598,9.972985590778098,Standing,False,False,False,0.0003,0.62
599,9.989662824207493,Standing,False,False,False,0.0003,0.62
600,10.006340057636887,Standing,False,False,False,0.0003,0.62
601,10.023017291066282,Standing,False,False,False,0.0003,0.62
602,10.039694524495678,Standing,False,False,False,0.0003,0.62
603,10.056371757925072,Standing,False,False,False,0.0003,0.62
604,10.073048991354467,Standing,False,False,False,0.0003,0.62
605,10.089726224783861,Standing,False,False,False,0.0003,0.62
606,10.106403458213256,Standing,False,False,False,0.0003,0.62
607,10.12308069164265,Standing,False,False,False,0.0003,0.62
608,10.139757925072047,Standing,False,False,False,0.0003,0.62
609,10.156435158501441,Standing,False,False,False,0.0003,0.62
610,10.173112391930836,Standing,False,False,False,0.0003,0.62
611,10.18978962536023,Standing,False,False,False,0.0003,0.62
612,10.206466858789625,Standing,False,False,False,0.0003,0.62
613,10.22314409221902,Standing,False,False,False,0.0003,0.62
614,10.239821325648416,Standing,False,False,False,0.0003,0.62
615,10.25649855907781,Standing,False,False,False,0.0003,0.62
616,10.273175792507205,Standing,False,False,False,0.0003,0.62
617,10.2898530259366,Standing,False,False,False,0.0003,0.62
618,10.306530259365994,Standing,False,False,False,0.0003,0.62
619,10.323207492795389,Standing,False,False,False,0.0003,0.62
620,10.339884726224783,Standing,False,False,False,0.0003,0.62
621,10.35656195965418,Standing,False,False,False,0.0003,0.62
622,10.373239193083574,Standing,False,False,False,0.0003,0.62
623,10.389916426512968,Standing,False,False,False,0.0003,0.62
624,10.406593659942363,Standing,False,False,False,0.0003,0.62
625,10.423270893371757,Standing,False,False,False,0.0003,0.62
626,10.439948126801152,Standing,False,False,False,0.0003,0.62
627,10.456625360230548,Standing,False,False,False,0.0003,0.62
628,10.473302593659943,Standing,False,False,False,0.0003,0.62
629,10.489979827089337,Standing,False,False,False,0.0003,0.62
630,10.506657060518732,Standing,False,False,False,0.0003,0.62
631,10.523334293948126,Standing,False,False,False,0.0003,0.62
632,10.540011527377521,Standing,False,False,False,0.0003,0.62
633,10.556688760806917,Standing,False,False,False,0.0003,0.62
634,10.573365994236312,Standing,False,False,False,0.0003,0.62
635,10.590043227665706,Standing,False,False,False,0.0003,0.62
636,10.606720461095101,Standing,False,False,False,0.0003,0.62
637,10.623397694524495,Standing,False,False,False,0.0003,0.62
638,10.64007492795389,Standing,False,False,False,0.0003,0.62
639,10.656752161383285,Standing,False,False,False,0.0003,0.62
640,10.67342939481268,Standing,False,False,False,0.0004,0.62
641,10.690106628242075,Standing,False,False,False,0.0003,0.62
642,10.70678386167147,Standing,False,False,False,0.0004,0.62
643,10.723461095100864,Standing,False,False,False,0.0004,0.62
644,10.740138328530259,Standing,False,False,False,0.0004,0.62
645,10.756815561959653,Standing,False,False,False,0.0004,0.62
646,10.77349279538905,Standing,False,False,False,0.0004,0.62
647,10.790170028818444,Standing,False,False,False,0.0004,0.62
648,10.806847262247839,Standing,False,False,False,0.0004,0.62
649,10.823524495677233,Standing,False,False,False,0.0005,0.62
650,10.840201729106628,Standing,False,False,False,0.0005,0.62
651,10.856878962536022,Standing,False,False,False,0.0005,0.62
652,10.873556195965417,Standing,False,False,False,0.0006,0.62
653,10.890233429394813,Standing,False,False,False,0.0006,0.62
654,10.906910662824208,Standing,False,False,False,0.0007,0.62
655,10.923587896253602,Standing,False,False,False,0.0008,0.62
656,10.940265129682997,Standing,False,False,False,0.0008,0.62
657,10.956942363112391,Standing,False,False,False,0.0009,0.62
658,10.973619596541786,Standing,False,False,False,0.0011,0.62
659,10.990296829971182,Standing,False,False,False,0.0012,0.62
660,11.006974063400577,Standing,False,False,False,0.0014,0.62
661,11.023651296829971,Standing,False,False,False,0.0016,0.62
662,11.040328530259366,Standing,False,False,False,0.0018,0.62
663,11.05700576368876,Standing,False,False,False,0.002,0.62
664,11.073682997118155,Standing,False,False,False,0.0023,0.62
665,11.090360230547551,Standing,False,False,False,0.0027,0.62
666,11.107037463976946,Standing,False,False,False,0.0031,0.62
667,11.12371469740634,Standing,False,False,False,0.0037,0.62
668,11.140391930835735,Standing,False,False,False,0.0045,0.62
669,11.15706916426513,Standing,False,False,False,0.0053,0.62
670,11.173746397694524,Standing,False,False,False,0.0061,0.62
671,11.190423631123918,Standing,False,False,False,0.0069,0.62
672,11.207100864553315,Standing,False,False,False,0.0076,0.62
673,11.22377809798271,Standing,False,False,False,0.0086,0.62
674,11.240455331412104,Standing,False,False,False,0.0095,0.62
675,11.257132564841498,Standing,False,False,False,0.0103,0.62
676,11.273809798270893,Standing,False,False,False,0.0115,0.62
677,11.290487031700287,Standing,False,False,False,0.0127,0.62
678,11.307164265129684,Standing,False,False,False,0.0133,0.62
679,11.323841498559078,Standing,False,False,False,0.0145,0.62
680,11.340518731988473,Standing,False,False,False,0.0164,0.62
681,11.357195965417867,Standing,False,False,False,0.0178,0.62
682,11.373873198847262,Standing,False,False,False,0.019,0.62
683,11.390550432276656,Standing,False,False,False,0.0209,0.62
684,11.407227665706053,Standing,False,False,False,0.0215,0.62
685,11.423904899135447,Standing,False,False,False,0.0225,0.62
686,11.440582132564842,Standing,False,False,False,0.0241,0.62
687,11.457259365994236,Standing,False,False,False,0.0254,0.62
688,11.47393659942363,Standing,False,False,False,0.027,0.62
689,11.490613832853025,Standing,False,False,False,0.0288,0.62
690,11.50729106628242,Standing,False,False,False,0.0299,0.62
691,11.523968299711816,Standing,False,False,False,0.0313,0.62
692,11.54064553314121,Standing,False,False,False,0.0331,0.62
693,11.557322766570605,Standing,False,False,False,0.0345,0.62
694,11.574,Standing,False,False,False,0.0365,0.62
695,11.590677233429394,Standing,False,False,False,0.0389,0.62
696,11.607354466858789,Standing,False,False,False,0.0423,0.62
697,11.624031700288185,Standing,False,False,False,0.0458,0.62
698,11.64070893371758,Standing,False,False,False,0.0496,0.62
699,11.657386167146974,Standing,False,False,False,0.0538,0.62
700,11.674063400576369,Standing,False,False,False,0.058,0.62
701,11.690740634005763,Standing,False,False,False,0.0611,0.62
702,11.707417867435158,Standing,False,False,False,0.0644,0.62
703,11.724095100864554,Standing,False,False,False,0.0679,0.62
704,11.740772334293949,Standing,False,False,False,0.0716,0.62
705,11.757449567723343,Standing,False,False,False,0.0755,0.62
706,11.774126801152738,Standing,False,False,False,0.0781,0.62
707,11.790804034582132,Standing,False,False,False,0.0795,0.62
708,11.807481268011527,Standing,False,False,False,0.0809,0.62
709,11.824158501440921,Standing,False,False,False,0.0826,0.62
710,11.840835734870318,Standing,False,False,False,0.0833,0.62
711,11.857512968299712,Standing,False,False,False,0.0835,0.62
712,11.874190201729107,Standing,False,False,False,0.0836,0.62
713,11.890867435158501,Standing,False,False,False,0.0831,0.62
714,11.907544668587896,Standing,False,False,False,0.0823,0.62
715,11.92422190201729,Standing,False,False,False,0.0815,0.62
716,11.940899135446687,Standing,False,False,False,0.08,0.62
717,11.957576368876081,Standing,False,False,False,0.0782,0.62
718,11.974253602305476,Standing,False,False,False,0.0769,0.62
719,11.99093083573487,Standing,False,False,False,0.0754,0.62
720,12.007608069164265,Standing,False,False,False,0.0743,0.62
721,12.02428530259366,Standing,False,False,False,0.0731,0.62
722,12.040962536023056,Standing,False,False,False,0.0724,0.62
723,12.05763976945245,Standing,False,False,False,0.0727,0.62
724,12.074317002881845,Standing,False,False,False,0.0729,0.62
725,12.09099423631124,Standing,False,False,False,0.0728,0.62
726,12.107671469740634,Standing,False,False,False,0.0734,0.62
727,12.124348703170028,Standing,False,False,False,0.0726,0.62
728,12.141025936599423,Standing,False,False,False,0.0728,0.62
729,12.15770317002882,Standing,False,False,False,0.073,0.62
730,12.174380403458214,Standing,False,False,False,0.0723,0.62
731,12.191057636887608,Standing,False,False,False,0.0712,0.62
732,12.207734870317003,Standing,False,False,False,0.07,0.62
733,12.224412103746397,Standing,False,False,False,0.0684,0.62
734,12.241089337175792,Standing,False,False,False,0.0667,0.62
735,12.257766570605188,Standing,False,False,False,0.0645,0.62
736,12.274443804034583,Standing,False,False,False,0.0621,0.62
737,12.291121037463977,Standing,False,False,False,0.0594,0.62
738,12.307798270893372,Standing,False,False,False,0.0567,0.62
739,12.324475504322766,Standing,False,False,False,0.0536,0.62
740,12.34115273775216,Standing,False,False,False,0.0495,0.62
741,12.357829971181555,Standing,False,False,False,0.0458,0.62
